,Player,Tm,Pos,Age,G,GS,Tgt,Rec,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints,Int,Fumbles,FumblesLost
212,Evan Engram,NYG,TE,27,15,12,73,46,0,0,0,-3,0,1,408,3,57,0,1,1
213,Michael Gallup,DAL,WR,25,9,8,62,35,0,0,0,0,0,0,445,2,57,0,0,0
214,Zach Pascal,IND,WR,27,16,13,69,38,0,0,0,21,0,2,384,3,57,0,1,1
216,Mo Alie-Cox,IND,TE,28,17,7,45,24,0,0,0,0,0,0,316,4,56,0,1,0
217,DeSean Jackson,2TM,WR,35,16,4,34,20,0,0,0,4,0,1,454,2,56,0,1,1
218,Samaje Perine,CIN,RB,26,16,0,31,27,0,0,0,246,1,55,196,1,56,0,0,0
219,Tre'Quan Smith,NOR,WR,25,11,6,50,32,0,0,0,0,0,0,377,3,56,0,1,0
220,Austin Hooper,CLE,TE,27,16,16,61,38,0,0,0,0,0,0,345,3,55,0,0,0
221,Duke Johnson,MIA,RB,28,5,4,5,4,0,0,0,330,3,71,41,0,55,0,0,0
222,Rondale Moore,ARI,WR,21,14,7,64,54,0,0,0,76,0,18,435,1,55,0,3,1
223,Foster Moreau,LVR,TE,24,17,11,44,30,0,0,0,0,0,0,373,3,55,0,1,0
224,Dontrell Hilliard,TEN,RB,26,8,5,26,19,0,0,0,350,2,56,87,0,54,0,2,1
225,Geno Smith,SEA,QB,31,4,3,0,0,702,5,95,42,1,9,0,0,54,1,1,1
226,Ameer Abdullah,2TM,RB,28,17,1,53,38,0,0,0,166,0,51,289,1,52,0,0,0
227,Jamal Agnew,JAX,WR,26,10,2,39,24,0,0,0,111,1,7,229,1,52,0,1,0
228,Kenny Golladay,NYG,WR,28,14,14,76,37,0,0,0,0,0,0,521,0,52,0,0,0
229,Josh Reynolds,2TM,WR,26,12,5,49,29,0,0,0,0,0,0,396,2,52,0,0,0
230,Keelan Cole,NYJ,WR,28,15,11,51,28,0,0,1,0,0,0,449,1,51,0,0,0
231,Nico Collins,HOU,WR,22,14,8,60,33,0,0,0,0,0,0,446,1,51,0,0,0
232,T.Y. Hilton,IND,WR,32,10,9,37,23,0,0,0,0,0,0,331,3,51,0,0,0
233,Drew Lock,DEN,QB,25,6,3,1,1,787,2,111,53,2,10,1,0,51,2,2,1
234,Jack Doyle,IND,TE,31,17,14,43,29,0,0,0,0,0,0,302,3,50,0,0,0
235,Devin Duvernay,BAL,WR,24,16,7,47,33,0,0,0,50,0,7,272,2,50,0,1,0
236,Cameron Brate,TAM,TE,30,17,3,57,30,0,0,0,0,0,0,245,4,49,0,0,0
237,David Johnson,HOU,RB,30,13,4,42,32,0,0,0,228,0,67,225,1,49,0,1,1
238,Julio Jones,TEN,WR,32,10,10,48,31,0,0,0,0,0,0,434,1,49,0,0,0
239,Allen Robinson,CHI,WR,28,12,11,66,38,0,0,0,0,0,0,410,1,49,0,0,0
240,Laquon Treadwell,JAX,WR,26,12,7,51,33,0,0,0,0,0,0,434,1,49,0,0,0
241,Derrick Gore,KAN,RB,27,11,0,9,8,0,0,0,256,2,51,105,0,48,0,0,0
242,Jerry Jeudy,DEN,WR,22,10,5,56,38,0,0,0,3,0,2,467,0,47,0,1,0
243,Mack Hollins,MIA,WR,28,17,3,28,14,0,0,0,0,0,0,223,4,46,0,0,0
244,Travis Homer,SEA,RB,23,14,0,20,16,0,0,0,177,1,21,161,0,46,0,0,0
245,Josh Johnson,2TM,QB,35,4,1,0,0,638,5,85,28,0,9,0,0,46,2,2,0
247,Jeremy McNichols,TEN,RB,26,14,0,38,28,0,0,0,156,0,41,240,1,46,0,0,0
248,Jaret Patterson,WAS,RB,22,17,1,11,10,0,0,0,266,2,68,73,0,46,0,1,0
249,Danny Amendola,HOU,WR,36,8,0,38,24,0,0,1,0,0,0,248,3,45,0,1,0
250,Anthony Firkser,TEN,TE,26,15,1,43,34,0,0,0,0,0,0,291,2,45,0,2,1
251,Jalen Reagor,PHI,WR,22,17,13,57,33,0,0,0,32,0,10,299,2,45,0,2,0
252,Damien Williams,CHI,RB,29,12,2,23,16,0,0,0,164,2,40,103,1,45,0,0,0
253,Jeff Wilson,SFO,RB,26,9,4,8,7,0,0,0,294,2,79,31,0,45,0,1,0
254,Kyle Juszczyk,SFO,RB,30,17,16,38,30,0,0,0,22,1,8,296,1,44,0,0,0
255,Demarcus Robinson,KAN,WR,27,17,10,41,25,0,0,0,0,0,0,264,3,44,0,0,0
256,Mike White,NYJ,QB,26,4,3,0,0,953,5,132,-1,0,5,0,0,44,8,0,0
257,Chris Conley,HOU,WR,29,16,10,37,22,0,0,0,3,0,1,323,2,43,0,1,1
258,Albert Okwuegbunam,DEN,TE,23,14,6,40,33,0,0,0,0,0,0,330,2,43,0,1,1
259,Darius Slayton,NYG,WR,24,13,5,58,26,0,0,0,-13,0,1,339,2,43,0,1,1
260,Kadarius Toney,NYG,WR,22,10,4,57,39,19,0,3,6,0,3,420,0,43,0,0,0
261,Sammy Watkins,BAL,WR,28,13,9,49,27,0,0,0,0,0,0,394,1,43,0,1,1
262,Chris Carson,SEA,RB,27,4,4,6,6,0,0,0,232,3,54,29,0,42,0,1,1
263,Sterling Shepard,NYG,WR,28,7,6,53,36,0,0,0,-9,0,1,366,1,42,0,0,0
264,James Washington,PIT,WR,25,15,2,44,24,0,0,0,13,0,2,285,2,42,0,0,0
265,Dan Arnold,2TM,TE,26,11,4,52,35,0,0,0,0,0,0,408,0,41,0,1,1
266,Harrison Bryant,CLE,TE,23,16,3,28,21,0,0,0,0,0,0,233,3,41,0,0,0
267,Tevin Coleman,NYJ,RB,28,11,5,16,11,0,0,0,356,0,84,49,0,41,0,0,0
268,Phillip Lindsay,2TM,RB,27,14,1,5,4,0,0,0,249,1,88,45,1,41,0,0,0
269,Colt McCoy,ARI,QB,35,8,3,0,0,740,3,99,37,0,22,0,0,41,1,4,1
270,Peyton Barber,LVR,RB,27,10,1,13,10,0,0,0,212,2,55,67,0,40,0,2,0
271,Juwan Johnson,NOR,TE,25,14,2,22,13,0,0,0,0,0,0,159,4,40,0,0,0
272,Calvin Ridley,ATL,WR,27,5,5,52,31,0,0,0,0,0,0,281,2,40,0,0,0
273,Damiere Byrd,CHI,WR,28,17,4,38,26,0,0,0,0,0,0,329,1,39,0,1,1
274,DeeJay Dallas,SEA,RB,23,17,0,23,21,0,0,0,138,2,33,133,0,39,0,1,0
275,Ashton Dulin,IND,WR,24,17,1,22,13,0,0,0,32,0,3,173,2,39,0,0,0
276,Donald Parham,LAC,TE,24,14,9,27,20,0,0,0,0,0,0,190,3,39,0,0,0
278,Ricky Seals-Jones,WAS,TE,26,13,6,49,30,0,0,0,0,0,0,271,2,39,0,0,0
279,Jonnu Smith,NWE,TE,26,16,11,45,28,0,0,0,40,0,9,294,1,39,0,1,0
280,Geoff Swaim,TEN,TE,28,16,16,40,31,0,0,0,0,0,0,210,3,39,0,0,0
281,Antoine Wesley,ARI,WR,24,15,4,32,19,0,0,0,0,0,0,208,3,39,0,0,0
282,Ryan Griffin,NYJ,TE,31,14,12,42,27,0,0,0,0,0,0,261,2,38,0,1,0
283,Adam Humphries,WAS,WR,28,17,11,62,41,0,0,0,0,0,0,383,0,38,0,0,0
284,Hayden Hurst,ATL,TE,28,13,5,31,26,0,0,0,0,0,0,221,3,38,0,3,1
285,Josiah Deguara,GNB,TE,24,16,2,33,25,0,0,0,0,0,0,245,2,37,0,0,0
286,Marquise Goodwin,CHI,WR,31,14,2,40,20,0,0,0,-1,0,2,313,1,37,0,1,0
287,Jimmy Graham,CHI,TE,35,15,6,23,14,0,0,0,0,0,0,167,3,37,0,0,0
288,Lil'Jordan Humphrey,NOR,WR,23,10,4,18,13,0,0,0,0,0,0,249,2,37,0,0,0
289,Dare Ogunbowale,JAX,RB,27,17,2,21,13,0,0,0,137,1,43,114,1,37,0,0,0
290,Giovani Bernard,TAM,RB,30,12,0,29,23,0,0,0,58,0,8,123,3,36,0,1,0
291,Matt Breida,BUF,RB,26,9,0,9,7,0,0,0,125,1,26,72,2,36,0,1,1
292,Tyler Johnson,TAM,WR,23,17,3,55,36,0,0,0,0,0,0,360,0,36,0,0,0
293,Brevin Jordan,HOU,TE,21,9,2,28,20,0,0,0,0,0,0,178,3,36,0,0,0
294,Durham Smythe,MIA,TE,26,17,12,41,34,0,0,0,3,0,2,357,0,36,0,0,0
295,Logan Thomas,WAS,TE,30,6,6,25,18,0,0,0,0,0,0,196,3,36,0,1,1
296,Adam Trautman,NOR,TE,24,13,10,43,27,0,0,0,0,0,0,263,2,36,0,1,1
297,Chris Evans,CIN,RB,24,14,1,17,15,0,0,0,77,0,17,151,2,35,0,0,0
298,Cyril Grayson,TAM,WR,28,5,3,12,10,0,0,0,14,0,1,212,2,35,0,0,0
299,Chris Moore,HOU,WR,28,12,1,22,21,0,0,0,0,0,0,227,2,35,0,0,0
300,MyCole Pruitt,TEN,TE,29,16,9,18,14,0,0,0,0,0,0,145,3,35,0,0,0
301,Chester Rogers,TEN,WR,27,16,2,43,30,0,0,0,9,0,1,301,1,35,0,4,1
302,Quintez Cephus,DET,WR,23,5,3,22,15,0,0,0,0,0,0,204,2,34,0,0,0
303,Rashard Higgins,CLE,WR,27,15,4,47,24,0,0,0,0,0,0,275,1,34,0,0,0
304,Carlos Hyde,JAX,RB,31,12,2,21,12,0,0,0,253,1,72,65,0,34,0,2,2
305,Gardner Minshew II,PHI,QB,25,4,2,0,0,439,4,60,21,0,9,0,0,34,1,1,0
306,Kyle Rudolph,NYG,TE,32,16,13,39,26,0,0,0,0,0,0,257,1,34,0,0,0
307,Cam Sims,WAS,WR,25,14,3,23,15,0,0,0,7,0,1,211,2,34,0,0,0
309,Le'Veon Bell,2TM,RB,29,8,0,7,5,0,0,0,101,2,39,30,1,33,0,0,0
310,Demetric Felton,CLE,RB,23,16,2,21,18,0,0,0,24,0,7,181,2,33,0,4,0
311,Isaiah McKenzie,BUF,WR,26,15,2,26,20,0,0,0,47,1,9,178,1,33,0,2,1
312,Tommy Tremble,CAR,TE,21,16,11,35,20,0,0,0,11,1,3,180,1,33,0,0,0
313,Malik Turner,DAL,WR,25,14,0,16,12,0,0,0,0,0,0,149,3,33,0,0,0
314,Ke'Shawn Vaughn,TAM,RB,24,12,1,8,4,0,0,0,180,2,36,26,0,33,0,0,0
315,Ty'Son Williams,BAL,RB,25,13,3,12,9,0,0,0,185,1,35,84,0,33,0,1,0
316,Robert Tonyan,GNB,TE,27,8,5,29,18,0,0,0,0,0,0,204,2,32,0,0,0
317,John Bates,WAS,TE,24,17,8,25,20,0,0,0,0,0,0,249,1,31,0,1,0
318,Mike Glennon,NYG,QB,32,6,4,0,0,790,4,167,33,1,7,0,0,31,10,6,3
319,Brandon Zylstra,CAR,WR,28,13,3,25,18,0,0,1,0,0,0,250,1,31,0,0,0
320,John Ross,NYG,WR,26,10,1,20,11,0,0,0,16,0,1,224,1,30,0,1,0
321,Will Dissly,SEA,TE,25,15,14,26,21,0,0,0,0,0,0,231,1,29,0,1,0
322,Jakeem Grant,2TM,WR,29,15,0,17,11,0,0,0,33,0,5,132,2,29,0,3,3
323,Case Keenum,CLE,QB,33,7,2,0,0,462,3,72,22,0,12,0,0,29,1,1,1
324,Isaiah Ford,MIA,WR,25,13,2,17,12,0,0,0,0,0,0,161,2,28,0,0,0
325,Craig Reynolds,DET,RB,25,5,2,8,7,0,0,0,230,0,55,52,0,28,0,0,0
326,Greg Ward,PHI,WR,26,17,0,11,7,2,0,2,0,0,0,95,3,28,0,0,0
327,Salvon Ahmed,MIA,RB,23,12,0,19,12,0,0,0,149,0,54,117,0,27,0,0,0
328,Tavon Austin,JAX,WR,31,13,3,37,24,0,0,0,21,0,3,213,1,27,0,1,1
329,DJ Chark,JAX,WR,25,4,4,22,7,0,0,0,0,0,0,154,2,27,0,0,0
330,Jamycal Hasty,SFO,RB,25,11,0,29,23,0,0,0,68,1,16,157,0,27,0,2,1
331,Ray-Ray McCloud,PIT,WR,25,16,5,66,39,0,0,0,15,0,2,277,0,27,0,4,1
332,Elijhaa Penny,NYG,RB,28,17,3,13,9,0,0,0,99,1,24,30,1,27,0,0,0
333,James O'Shaughnessy,JAX,TE,29,7,6,34,24,0,0,0,0,0,0,244,0,26,0,0,0
334,Royce Freeman,2TM,RB,25,15,0,16,10,0,0,0,169,0,56,77,0,25,0,0,0
335,Trey Sermon,SFO,RB,22,9,2,4,3,0,0,0,167,1,41,26,0,25,0,0,0
336,Maxx Williams,ARI,TE,27,5,5,17,16,0,0,0,0,0,0,193,1,25,0,0,0
337,Tim Boyle,DET,QB,27,5,3,0,0,526,3,94,13,0,2,0,0,24,6,1,0
338,Joe Flacco,NYJ,QB,36,2,1,0,0,338,3,42,3,0,2,0,0,24,0,1,1
340,Kendall Hinton,DEN,WR,24,16,1,23,15,1,0,1,0,0,0,175,1,24,0,0,0
341,Cooper Rush,DAL,QB,28,5,1,0,0,422,3,47,-8,0,9,0,0,24,1,1,1
342,Ihmir Smith-Marsette,MIN,WR,22,8,1,6,5,0,0,0,0,0,0,116,2,24,0,0,0
343,Brock Wright,DET,TE,23,10,5,17,12,0,0,0,0,0,0,117,2,24,0,0,0
344,Stephen Anderson,LAC,TE,28,17,4,19,16,0,0,0,0,0,0,165,1,23,0,0,0
345,Corey Clement,DAL,RB,27,17,0,7,6,0,0,0,140,0,33,29,1,23,0,0,0
346,Tyler Kroft,NYJ,TE,29,9,6,25,16,0,0,0,0,0,0,173,1,23,0,0,0
347,Jerick McKinnon,KAN,RB,29,13,0,20,13,0,0,0,62,0,12,107,1,23,0,0,0
348,Adrian Peterson,2TM,RB,36,4,3,4,4,0,0,0,98,2,38,8,0,23,0,1,0
349,Anthony Schwartz,CLE,WR,21,14,2,23,10,0,0,0,39,0,6,135,1,23,0,0,0
350,Tajae Sharpe,ATL,WR,27,15,7,37,25,0,0,0,0,0,0,230,0,23,0,0,0
351,Albert Wilson,MIA,WR,29,14,5,39,25,0,0,1,17,0,4,213,0,23,0,0,0
352,Eno Benjamin,ARI,RB,22,9,0,7,6,0,0,0,118,1,34,42,0,22,0,0,0
353,Parris Campbell,IND,WR,24,6,3,20,10,0,0,0,0,0,0,162,1,22,0,0,0
354,Blake Jarwin,DAL,TE,27,8,5,17,11,0,0,0,0,0,0,96,2,22,0,0,0
355,Jermar Jefferson,DET,RB,21,7,0,5,4,0,0,0,74,2,15,23,0,22,0,0,0
356,Breshad Perriman,TAM,WR,28,6,0,18,11,0,0,0,-3,0,1,167,1,22,0,0,0
357,Eric Ebron,PIT,TE,28,8,3,18,12,0,0,0,1,1,1,84,1,21,0,0,0
358,Marcedes Lewis,GNB,TE,37,17,17,28,23,0,0,0,0,0,0,214,0,21,0,1,0
359,Jordan Love,GNB,QB,23,6,1,0,0,411,2,62,27,0,12,0,0,21,3,3,1
360,Malcolm Brown,MIA,RB,28,7,3,5,3,0,0,0,125,1,33,10,0,20,0,0,0
361,O.J. Howard,TAM,TE,27,17,9,21,14,0,0,0,0,0,0,135,1,20,0,0,0
362,Godwin Igwebuike,DET,RB,27,17,1,10,7,0,0,0,118,1,18,60,0,20,0,2,2
363,James Proche,BAL,WR,25,14,0,20,16,0,0,0,0,0,0,202,0,20,0,0,0
364,JuJu Smith-Schuster,PIT,WR,25,5,5,28,15,0,0,0,9,1,3,129,0,20,0,0,0
365,Kene Nwangwu,MIN,RB,23,11,0,5,4,0,0,0,61,0,13,9,0,19,0,0,0
366,Ian Thomas,CAR,TE,25,17,13,30,18,0,0,0,0,0,0,188,0,19,0,0,0
367,Nick Vannett,NOR,TE,28,7,2,15,9,0,0,0,0,0,0,133,1,19,0,0,0
368,James White,NWE,RB,29,3,0,14,12,0,0,0,38,1,10,94,0,19,0,0,0
369,Jordan Akins,HOU,TE,29,13,3,33,24,0,0,0,3,0,1,214,0,18,0,2,2
371,Noah Brown,DAL,WR,25,13,1,25,16,0,0,0,0,0,0,184,0,18,0,0,0
372,D'Wayne Eskridge,SEA,WR,24,10,0,20,10,0,0,0,59,0,4,64,1,18,0,0,0
373,KhaDarel Hodge,DET,WR,26,16,1,27,13,0,0,0,0,0,0,157,0,18,0,0,0
374,Mason Rudolph,PIT,QB,26,2,1,0,0,277,1,58,53,0,5,0,0,18,1,1,0
375,Mohamed Sanu,SFO,WR,32,8,0,24,15,0,0,0,0,0,0,177,0,18,0,0,0
376,Nick Foles,CHI,QB,32,1,1,0,0,250,1,35,8,0,4,0,0,17,0,1,0
377,Joe Fortson,KAN,TE,26,6,0,5,5,0,0,0,0,0,0,47,2,17,0,0,0
378,Zach Gentry,PIT,TE,25,17,12,25,19,0,0,0,0,0,0,167,0,17,0,0,0
379,Tony Jones,NOR,RB,24,11,4,8,5,0,0,0,142,0,54,29,0,17,0,0,0
380,Austin Walter,NYJ,RB,25,4,0,3,2,0,0,0,101,1,26,9,0,17,0,0,0
381,Jonathan Williams,WAS,RB,27,5,0,6,4,0,0,0,79,1,17,28,0,17,0,0,0
382,Dyami Brown,WAS,WR,22,15,6,25,12,0,0,0,-4,0,1,165,0,16,0,0,0
383,C.J. Ham,MIN,RB,28,17,8,18,17,0,0,0,34,0,7,125,0,16,0,0,0
384,N'Keal Harry,NWE,WR,24,12,4,22,12,0,0,0,0,0,0,184,0,16,0,1,1
385,Marcus Johnson,TEN,WR,27,7,3,19,9,0,0,0,-2,0,2,160,0,16,0,0,0
386,Terrace Marshall Jr.,CAR,WR,21,13,3,30,17,0,0,0,0,0,0,138,0,16,0,0,0
387,Qadree Ollison,ATL,RB,25,8,0,6,4,0,0,0,105,1,21,12,0,16,0,1,1
388,Kristian Wilkerson,NWE,WR,24,3,1,8,4,0,0,0,0,0,0,42,2,16,0,0,0
389,Pharaoh Brown,HOU,TE,27,15,12,34,23,0,0,0,0,0,0,171,0,15,0,1,1
390,Alec Ingold,LVR,RB,25,9,3,12,10,0,0,0,1,0,2,85,1,15,0,0,0
391,Marcus Mariota,LVR,QB,28,10,0,0,0,4,0,2,87,1,13,0,0,15,0,1,0
392,Dante Pettis,NYG,WR,26,3,0,16,10,16,0,1,0,0,0,87,1,15,0,1,0
393,Larry Rountree,LAC,RB,22,12,0,2,1,0,0,0,87,1,36,-1,0,15,0,0,0
394,Trent Sherfield,SFO,WR,25,17,1,20,9,0,0,0,0,0,0,87,1,15,0,0,0
395,J.J. Taylor,NWE,RB,23,5,0,4,4,0,0,0,37,2,19,8,0,15,0,1,1
396,Patrick Taylor,GNB,RB,23,9,0,2,2,0,0,0,89,1,23,3,0,15,0,0,0
397,Brandon Allen,CIN,QB,29,6,1,0,0,149,2,34,-1,0,7,0,0,14,0,1,0
398,Jesper Horsted,CHI,TE,24,7,0,3,2,0,0,0,0,0,0,21,2,14,0,0,0
399,Scott Miller,TAM,WR,24,9,0,9,5,0,0,0,43,1,2,38,0,14,0,0,0
400,Ty Montgomery,NOR,WR,28,14,3,26,16,0,0,0,44,0,15,95,0,14,0,0,0
402,P.J. Walker,CAR,QB,26,5,1,0,0,362,1,66,13,0,7,0,0,14,3,3,1
403,Wayne Gallman,2TM,RB,27,8,0,3,1,0,0,0,104,0,28,21,0,13,0,0,0
404,Chris Manhertz,JAX,TE,29,17,10,9,6,0,0,0,0,0,0,71,1,13,0,0,0
405,Sean Mannion,MIN,QB,29,1,1,0,0,189,1,36,14,0,2,0,0,13,0,0,0
406,Denzel Mims,NYJ,WR,24,11,3,23,8,0,0,0,0,0,0,133,0,13,0,0,0
407,Patrick Ricard,BAL,RB,27,13,11,13,8,0,0,0,4,0,2,63,1,13,0,0,0
408,Ben Skowronek,LAR,WR,24,14,1,20,11,0,0,0,0,0,0,133,0,13,0,0,0
409,Lee Smith,ATL,TE,34,16,6,11,9,0,0,0,0,0,0,65,1,13,0,0,0
410,Kenny Stills,NOR,WR,29,13,4,23,6,0,0,0,1,0,1,68,1,13,0,0,0
411,Michael Burton,KAN,RB,29,16,0,3,3,0,0,0,26,1,8,31,0,12,0,0,0
412,Jacob Hollister,JAX,TE,28,7,2,14,9,0,0,0,0,0,0,55,1,12,0,0,0
413,Brian Hoyer,NWE,QB,36,5,0,0,0,227,1,11,-8,0,11,0,0,12,0,0,0
414,Jesse James,CHI,TE,27,14,9,8,7,0,0,0,0,0,0,62,1,12,0,0,0
415,Joshua Kelley,LAC,RB,24,10,0,6,5,0,0,0,102,0,33,38,0,12,0,1,1
416,Tom Kennedy,DET,WR,25,12,0,10,6,75,1,1,0,0,0,54,0,12,0,0,0
417,Antony Auclair,HOU,TE,28,16,13,5,5,0,0,0,0,0,0,47,1,11,0,0,0
418,Phillip Dorsett,3TM,WR,28,6,0,14,7,0,0,0,0,0,1,110,0,11,0,0,0
419,Ross Dwelley,SFO,TE,26,17,2,5,4,0,0,0,0,0,0,51,1,11,0,0,0
420,Dez Fitzpatrick,TEN,WR,24,4,0,8,5,0,0,0,0,0,0,49,1,11,0,0,0
421,Jake Fromm,NYG,QB,23,3,2,0,0,210,1,60,65,0,8,0,0,11,3,2,1
422,Kylen Granson,IND,TE,23,17,0,15,11,0,0,0,0,0,0,106,0,11,0,0,0
423,Collin Johnson,NYG,WR,24,12,1,21,11,0,0,0,0,0,0,105,0,11,0,0,0
424,Marlon Mack,IND,RB,25,6,0,5,2,0,0,0,101,0,28,8,0,11,0,0,0
425,Jalen Richard,LVR,RB,28,10,0,14,12,0,0,0,40,0,9,72,0,11,0,0,0
426,Eric Saubert,DEN,TE,27,17,4,12,8,0,0,0,0,0,0,47,1,11,0,0,0
427,Adam Shaheen,MIA,TE,27,12,7,16,12,0,0,0,0,0,0,110,0,11,0,0,0
428,Jeff Smith,NYJ,WR,24,12,3,17,8,0,0,0,-1,0,1,113,0,11,0,0,0
429,Benny Snell Jr.,PIT,RB,23,17,0,4,2,0,0,0,98,0,36,13,0,11,0,0,0
430,Equanimeous St. Brown,GNB,WR,25,13,2,17,9,0,0,0,14,0,3,98,0,11,0,0,0
431,Ryquell Armstead,JAX,RB,25,2,0,4,3,0,0,0,80,0,15,16,0,10,0,0,0
433,Blake Bell,KAN,TE,30,16,5,13,9,0,0,0,10,0,4,87,0,10,0,0,0
434,Trinity Benson,DET,WR,24,8,2,22,10,0,0,0,0,0,0,103,0,10,0,0,0
435,Jason Cabinda,DET,RB,25,14,4,7,4,0,0,0,23,0,3,16,1,10,0,0,0
436,Noah Gray,KAN,TE,22,16,1,10,7,0,0,0,0,0,0,36,1,10,0,0,0
437,Chris Herndon,MIN,TE,25,16,5,7,4,0,0,0,0,0,0,40,1,10,0,0,0
438,Chris Hogan,NOR,WR,34,5,1,8,4,0,0,0,0,0,0,41,1,10,0,0,0
439,Nick Mullens,CLE,QB,26,1,1,0,0,147,1,30,0,0,0,0,0,10,0,0,0
440,Shi Smith,CAR,WR,23,6,0,11,6,0,0,0,-3,0,1,104,0,10,0,0,0
